time,lon,lat,cat,text
2022-07-05 12:00:00,-1.43012797,54.99950408,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:20:00,-0.07018599,51.48384475,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:20:00,-0.07016699,51.48383331,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:20:00,-0.07018599,51.48384475,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:20:00,-0.07018599,51.48384475,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:25:00,-0.115422,51.36720657,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:25:00,-0.115417,51.36719512,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:25:00,-0.115422,51.36720657,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:25:00,-0.115422,51.36720657,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:40:00,-0.21155944,51.49885559,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:40:00,-0.21155944,51.49885559,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:40:00,-0.21155889,51.49885559,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:40:00,-0.21155944,51.49885559,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:55:00,-2.89109897,53.26286315,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:55:00,-2.891083,53.26285934,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:55:00,-2.89109897,53.26286315,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:55:00,-1.152112,52.95521926,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:55:00,-1.15211105,52.95519256,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:55:00,-1.15256404,52.95527267,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:55:00,-2.0,53.0,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:55:00,-2.89109897,53.26286315,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:55:00,-1.15256404,52.95527267,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:55:00,-1.0,52.0,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 13:10:00,-1.16860282,52.93092727,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 13:10:00,-1.16860282,52.93092727,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 13:10:00,-1.16860282,52.93092727,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 13:10:00,-1.16860282,52.93092727,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 13:10:00,-1.16860282,52.93092727,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 10:15:00,-1.87079596,57.5851593,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 10:15:00,-1.87079596,57.5851593,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 10:15:00,-1.87069404,57.585083,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 10:15:00,-1.8707,57.58510208,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 10:15:00,-1.8707,57.58510208,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 10:15:00,-1.8707,57.58510208,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 11:30:00,-4.16421413,55.84951782,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 11:30:00,-4.16400003,55.84925079,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 11:30:00,-4.16187286,55.84931564,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 11:30:00,-4.16187286,55.84931564,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 11:30:00,-4.0,55.0,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 11:40:00,-4.47628211,55.84468841,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 11:40:00,-4.47628211,55.84468841,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 11:40:00,-4.47627782,55.84466552,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 11:40:00,-4.47627782,55.84466552,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 11:40:00,-4.0,55.0,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:55:00,-6.45639848,52.64269256,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:55:00,-6.45639848,52.64269256,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:55:00,-6.45639848,52.64269256,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:10:00,9.61216163,45.74599456,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:10:00,9.61216163,45.74599456,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:10:00,9.61213874,45.74597167,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:10:00,9.61213874,45.74597167,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:10:00,9.0,45.0,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:15:00,16.93487739,40.63201522,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:15:00,16.93494415,40.63205718,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:15:00,16.9344139,40.63274383,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:15:00,16.0,40.0,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:15:00,16.9344139,40.63274383,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:20:00,16.31555747,41.23381805,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:20:00,16.31555747,41.23381805,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:20:00,16.31555747,41.23381805,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:20:00,16.31555747,41.23381805,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:20:00,16.31555747,41.23381805,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:20:00,16.31555557,41.23380661,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:20:00,16.0,41.0,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:40:00,9.24430847,45.59656524,7,TRAFFIC_EVENTS_CATEGORY/DANGEROUS_SLOW_DOWN/READING_FUSION/ACCIDENT
2022-07-05 10:40:00,11.89882469,46.45219802,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 10:40:00,11.89880561,46.45216751,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 10:40:00,11.89880561,46.45216751,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 10:40:00,11.89880561,46.45216751,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 10:45:00,11.31171226,46.83667373,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 10:45:00,11.31170463,46.83668136,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 10:45:00,11.31170463,46.83668136,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 10:45:00,11.31170463,46.83668136,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 10:45:00,11.0,46.0,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 10:50:00,10.31896305,44.7968254,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:50:00,10.31894397,44.79680633,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:50:00,10.31896305,44.7968254,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:50:00,10.31896305,44.7968254,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 11:10:00,11.30650138,46.47813415,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 11:10:00,11.30650138,46.47813415,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 11:10:00,11.30650138,46.47813415,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 11:10:00,11.30650138,46.47813415,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 11:10:00,11.0,46.0,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 11:25:00,12.42484569,41.78899383,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 11:25:00,12.42484569,41.78899383,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 11:25:00,12.42484569,41.78899383,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 11:25:00,12.42484569,41.78899383,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 11:25:00,12.42484569,41.78899383,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 11:25:00,12.42484569,41.78899383,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 11:35:00,10.60519218,44.69683837,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 11:35:00,10.60519218,44.69683837,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 11:35:00,11.06284618,44.18858337,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 11:35:00,10.60551261,44.69675064,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 11:35:00,11.06296443,44.18730163,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 11:35:00,11.06294441,44.18727874,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 11:35:00,11.0,44.0,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 11:35:00,11.06294441,44.18727874,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 11:35:00,10.60551261,44.69675064,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 11:35:00,11.06481647,44.18284988,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 11:35:00,10.60681343,44.69602203,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 11:35:00,8.35124397,45.6702423,7,TRAFFIC_EVENTS_CATEGORY/DANGEROUS_SLOW_DOWN/READING_FUSION/ACCIDENT
2022-07-05 11:35:00,10.60681343,44.69602203,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 11:35:00,13.5076704,46.50396347,7,TRAFFIC_EVENTS_CATEGORY/DANGEROUS_SLOW_DOWN/READING_FUSION/ACCIDENT
2022-07-05 12:10:00,17.36869049,40.4599533,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 12:10:00,17.36895751,40.45998382,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 12:10:00,17.36894416,40.45997238,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 12:10:00,17.36895751,40.45998382,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 12:10:00,17.36895751,40.45998382,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 12:10:00,17.36895751,40.45998382,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 12:25:00,11.7068386,45.76012039,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:25:00,11.7068386,45.76012039,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:25:00,11.7068386,45.76012039,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:25:00,11.7068386,45.76012039,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:25:00,11.7068386,45.76012039,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:25:00,11.7068386,45.76012039,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:25:00,11.0,45.0,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:35:00,8.03741359,45.5567398,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:35:00,8.0373888,45.55672073,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:35:00,8.03741359,45.5567398,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:35:00,8.03741359,45.5567398,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:35:00,8.0,45.0,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:40:00,14.31710815,41.09696197,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:40:00,14.31710815,41.09696197,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:40:00,14.0,41.0,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:40:00,14.31710815,41.09696197,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:40:00,14.31710815,41.09696197,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:40:00,14.31710815,41.09696197,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:40:00,14.31710815,41.09696197,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:40:00,14.31710815,41.09696197,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:40:00,14.31710815,41.09696197,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:40:00,14.31710815,41.09696197,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:40:00,14.31710815,41.09696197,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:40:00,14.31710815,41.09696197,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:40:00,14.0,41.0,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:55:00,9.17432594,41.16744613,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 12:55:00,9.17433261,41.16747283,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 12:55:00,9.17434501,41.16748046,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 12:55:00,9.0,41.0,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 12:55:00,9.17434501,41.16748046,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 12:55:00,14.24750328,40.90202331,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:55:00,14.24750328,40.90202331,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:55:00,14.24750328,40.90202331,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 13:05:00,11.77718639,46.47870254,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 13:05:00,11.77755641,46.47855758,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 13:05:00,11.77781295,46.47851943,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 10:35:00,5.88927793,51.69024658,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:35:00,5.89156389,51.68535232,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:35:00,5.89156389,51.68535232,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:35:00,5.89156389,51.68535232,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:15:00,4.36676597,52.1111145,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:15:00,4.36674976,52.11111068,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:15:00,4.36676597,52.1111145,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:15:00,4.36676597,52.1111145,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:40:00,6.11880397,52.51856231,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 12:40:00,6.11869382,52.51850128,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 12:40:00,6.1187148,52.51852416,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 12:40:00,6.1187148,52.51852416,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 12:40:00,6.1187148,52.51852416,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 12:40:00,6.1187148,52.51852416,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 12:40:00,6.0,52.0,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 12:40:00,6.1187148,52.51852416,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 11:05:00,10.6291809,59.89993286,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 11:05:00,10.6291809,59.89993286,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 11:05:00,10.6291666,59.8999176,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 11:05:00,10.0,59.0,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 11:05:00,10.6291809,59.89993286,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 13:05:00,11.08719444,59.27697753,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 13:05:00,11.08798313,59.27605819,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 13:05:00,11.08797168,59.27605438,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 13:05:00,11.08797168,59.27605438,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:00:00,19.44185829,51.06669998,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:00:00,19.44183349,51.06669235,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:00:00,19.44185829,51.06669998,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:00:00,19.44185829,51.06669998,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:00:00,19.0,51.0,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:25:00,18.41156768,54.71700286,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:25:00,18.41155624,54.71699905,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:25:00,18.41156768,54.71700286,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
